# PR cluster_id remap for bee/pr136r3/pr136r3-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
269774	0	0	None	NO-BRIDGE	-
269774	0	13	12	flash-matched	12:3289
269774	0	19	7	flash-matched	7:33
269774	0	29	12	flash-matched	12:11
269774	0	30	12	flash-matched	12:28
269774	0	31	12	flash-matched	12:26
269774	0	32	12	flash-matched	12:15
269774	0	33	12	flash-matched	12:14
269774	0	34	12	flash-matched	12:13
269774	0	35	12	flash-matched	12:33
269774	0	36	12	flash-matched	12:46
269774	0	37	12	flash-matched	12:6
269774	0	38	12	flash-matched	12:17
269774	0	39	12	flash-matched	12:6
269774	0	40	12	flash-matched	12:11
269774	0	41	12	flash-matched	12:40
269774	0	42	12	flash-matched	12:25
269774	0	43	12	flash-matched	12:27
269774	0	44	12	flash-matched	12:5
269774	0	45	12	flash-matched	12:12
269774	0	46	12	flash-matched	12:6
269774	0	47	12	flash-matched	12:20
269774	0	48	12	flash-matched	12:6
269774	0	49	12	flash-matched	12:16
269774	0	50	12	flash-matched	12:15
269774	0	51	12	flash-matched	12:26
269774	0	52	12	flash-matched	12:14
269774	0	53	12	flash-matched	12:8
269774	0	54	12	flash-matched	12:11
269774	0	55	12	flash-matched	12:14
269774	0	56	12	flash-matched	12:17
269774	0	57	12	flash-matched	12:6
269774	0	58	12	flash-matched	12:23
269774	0	59	12	flash-matched	12:11
269774	0	60	12	flash-matched	12:16
269774	0	61	12	flash-matched	12:8
269774	0	62	12	flash-matched	12:13
269774	0	63	12	flash-matched	12:4
269774	0	64	12	flash-matched	12:33
269774	0	65	12	flash-matched	12:16
269774	0	66	12	flash-matched	12:3
269774	0	67	12	flash-matched	12:42
269774	0	68	12	flash-matched	12:28
269774	0	69	12	flash-matched	12:13
269774	0	71	12	flash-matched	12:10
269774	0	72	12	flash-matched	12:14
269774	0	73	12	flash-matched	12:13
269774	0	74	12	flash-matched	12:33
269774	0	75	12	flash-matched	12:16
269774	0	76	12	flash-matched	12:6
269774	0	82	12	flash-matched	12:5
269774	0	84	12	flash-matched	12:17
269774	0	85	12	flash-matched	12:1487
269774	0	87	12	flash-matched	12:778
269774	0	88	12	flash-matched	12:145
269774	0	89	12	flash-matched	12:22
269774	0	90	12	flash-matched	12:284
269774	0	91	12	flash-matched	12:83
269774	0	92	12	flash-matched	12:515
269774	0	93	12	flash-matched	12:177
269774	0	94	12	flash-matched	12:3
269774	0	95	12	flash-matched	12:62
269774	0	96	12	flash-matched	12:79
269774	0	97	12	flash-matched	12:1128
269774	0	98	12	flash-matched	12:87
269774	0	99	12	flash-matched	12:163
269774	0	100	12	flash-matched	12:18
269774	0	101	12	flash-matched	12:130
269774	0	102	12	flash-matched	12:12
269774	0	103	12	flash-matched	12:8
269774	0	104	12	flash-matched	12:16
