# PR cluster_id remap for bee/pr134k24/pr134k24-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
116962	0	21	9	flash-matched	9:2313
116962	0	22	13	flash-matched	13:410
116962	0	52	9	flash-matched	9:9
116962	0	53	9	flash-matched	9:17
116962	0	54	9	flash-matched	9:14
116962	0	55	9	flash-matched	9:232
116962	0	56	9	flash-matched	9:41
116962	0	57	9	flash-matched	9:42
116962	0	58	9	flash-matched	9:651
116962	0	59	9	flash-matched	9:24
116962	0	60	9	flash-matched	9:14
116962	0	61	9	flash-matched	9:11
116962	0	62	9	flash-matched	9:21
116962	0	63	9	flash-matched	9:23
116962	0	64	9	flash-matched	9:12
116962	0	65	9	flash-matched	9:72
116962	0	66	13	flash-matched	13:11
116962	0	67	13	flash-matched	13:102
116962	0	68	13	flash-matched	13:8
116962	0	69	13	flash-matched	13:66
116962	0	70	13	flash-matched	13:12
116962	0	71	13	flash-matched	13:15
116962	0	72	13	flash-matched	13:9
105946	1	0	None	NO-BRIDGE	-
105946	1	14	8	flash-matched	8:504
105946	1	21	9	flash-matched	9:48
105946	1	22	16	flash-matched	16:3
105946	1	23	19	flash-matched	19:7
105946	1	32	8	flash-matched	8:13
105946	1	33	8	flash-matched	8:9
105946	1	34	8	flash-matched	8:13
105946	1	35	8	flash-matched	8:13
105946	1	36	8	flash-matched	8:37
105946	1	37	8	flash-matched	8:21
105946	1	38	8	flash-matched	8:25
105946	1	39	8	flash-matched	8:33
105946	1	40	8	flash-matched	8:24
105946	1	41	8	flash-matched	8:8
105946	1	42	8	flash-matched	8:14
105946	1	43	8	flash-matched	8:6
105946	1	44	8	flash-matched	8:8
105946	1	45	8	flash-matched	8:11
105946	1	46	8	flash-matched	8:12
105946	1	47	8	flash-matched	8:8
105946	1	48	8	flash-matched	8:39
105946	1	49	8	flash-matched	8:14
105946	1	50	8	flash-matched	8:13
105946	1	51	8	flash-matched	8:8
105946	1	52	8	flash-matched	8:20
105946	1	53	8	flash-matched	8:470
105946	1	54	8	flash-matched	8:66
105946	1	55	8	flash-matched	8:2743
105946	1	56	8	flash-matched	8:150
105946	1	57	9	flash-matched	9:26
105946	1	58	9	flash-matched	9:6
105946	1	59	9	flash-matched	9:17
105946	1	60	19	flash-matched	19:6
47212	2	2	7	flash-matched	7:912
47212	2	35	7	flash-matched	7:12
47212	2	36	7	flash-matched	7:13
47212	2	37	7	flash-matched	7:15
47212	2	38	7	flash-matched	7:26
47212	2	39	7	flash-matched	7:11
47212	2	40	7	flash-matched	7:13
47212	2	41	7	flash-matched	7:15
47212	2	42	7	flash-matched	7:12
47212	2	43	7	flash-matched	7:11
47212	2	44	7	flash-matched	7:9
47212	2	45	7	flash-matched	7:7
47212	2	46	7	flash-matched	7:11
47212	2	47	7	flash-matched	7:6
47212	2	48	7	flash-matched	7:10
47212	2	49	7	flash-matched	7:13
47212	2	50	7	flash-matched	7:13
47212	2	51	7	flash-matched	7:13
47212	2	52	7	flash-matched	7:7
47212	2	53	7	flash-matched	7:13
47212	2	54	7	flash-matched	7:20
47212	2	55	7	flash-matched	7:11
47212	2	56	7	flash-matched	7:17
47212	2	57	7	flash-matched	7:15
47212	2	58	7	flash-matched	7:11
47212	2	59	7	flash-matched	7:35
47212	2	60	7	flash-matched	7:16
47212	2	61	7	flash-matched	7:6
47212	2	62	7	flash-matched	7:12
47212	2	63	7	flash-matched	7:15
47212	2	64	7	flash-matched	7:8
47212	2	65	7	flash-matched	7:10
47212	2	66	7	flash-matched	7:10
47212	2	67	7	flash-matched	7:40
47212	2	68	7	flash-matched	7:25
47212	2	69	7	flash-matched	7:12
47212	2	70	7	flash-matched	7:87
47212	2	71	7	flash-matched	7:143
47212	2	72	7	flash-matched	7:14
47212	2	73	7	flash-matched	7:8
47212	2	74	7	flash-matched	7:10
47212	2	75	7	flash-matched	7:5
47212	2	105	7	flash-matched	7:1671
47212	2	106	7	flash-matched	7:13
47212	2	107	7	flash-matched	7:252
47212	2	108	7	flash-matched	7:12
47212	2	109	7	flash-matched	7:288
397630	3	15	9	flash-matched	9:1058
397630	3	19	8	flash-matched	8:544
397630	3	20	11	flash-matched	11:6
397630	3	23	9	flash-matched	9:6
397630	3	24	9	flash-matched	9:12
397630	3	25	9	flash-matched	9:13
397630	3	26	9	flash-matched	9:5
397630	3	27	9	flash-matched	9:6
397630	3	28	9	flash-matched	9:6
397630	3	29	9	flash-matched	9:6
397630	3	30	9	flash-matched	9:11
397630	3	31	9	flash-matched	9:6
397630	3	32	9	flash-matched	9:34
397630	3	33	9	flash-matched	9:357
397630	3	34	9	flash-matched	9:72
71872	4	13	21	flash-matched	21:1700
71872	4	20	8	flash-matched	8:4
71872	4	36	21	flash-matched	21:10
71872	4	37	21	flash-matched	21:18
71872	4	38	21	flash-matched	21:16
71872	4	39	21	flash-matched	21:14
71872	4	40	21	flash-matched	21:6
71872	4	41	21	flash-matched	21:12
71872	4	42	21	flash-matched	21:6
71872	4	43	21	flash-matched	21:6
71872	4	44	21	flash-matched	21:4
71872	4	45	21	flash-matched	21:5
71872	4	46	21	flash-matched	21:12
71872	4	47	21	flash-matched	21:18
71872	4	48	21	flash-matched	21:17
71872	4	49	21	flash-matched	21:14
71872	4	50	21	flash-matched	21:7
71872	4	51	21	flash-matched	21:6
71872	4	52	21	flash-matched	21:8
71872	4	53	21	flash-matched	21:17
71872	4	54	21	flash-matched	21:9
71872	4	55	21	flash-matched	21:8
71872	4	56	21	flash-matched	21:11
71872	4	57	21	flash-matched	21:6
71872	4	58	21	flash-matched	21:10
71872	4	59	21	flash-matched	21:13
71872	4	60	21	flash-matched	21:12
71872	4	61	21	flash-matched	21:11
71872	4	62	21	flash-matched	21:14
71872	4	63	21	flash-matched	21:6
71872	4	64	21	flash-matched	21:95
71872	4	65	21	flash-matched	21:18
71872	4	66	21	flash-matched	21:11
71872	4	67	21	flash-matched	21:10
71872	4	68	21	flash-matched	21:12
71872	4	69	21	flash-matched	21:27
71872	4	79	21	flash-matched	21:452
71872	4	80	21	flash-matched	21:35
71872	4	81	9	flash-matched	9:6
71872	4	82	9	flash-matched	9:6
71872	4	83	9	flash-matched	9:8
71872	4	84	9	flash-matched	9:6
71872	4	85	9	flash-matched	9:6
54332	5	16	24	flash-matched	24:3802
54332	5	25	4	flash-matched	4:14
54332	5	26	22	flash-matched	22:3
54332	5	27	30	flash-matched	30:200
54332	5	67	24	flash-matched	24:8
54332	5	68	24	flash-matched	24:11
54332	5	69	24	flash-matched	24:21
54332	5	70	24	flash-matched	24:19
54332	5	71	24	flash-matched	24:6
54332	5	72	24	flash-matched	24:22
54332	5	73	24	flash-matched	24:12
54332	5	74	24	flash-matched	24:10
54332	5	75	24	flash-matched	24:6
54332	5	76	24	flash-matched	24:44
54332	5	77	24	flash-matched	24:16
54332	5	78	24	flash-matched	24:8
54332	5	79	24	flash-matched	24:13
54332	5	80	24	flash-matched	24:6
54332	5	81	24	flash-matched	24:26
54332	5	82	24	flash-matched	24:3
54332	5	83	24	flash-matched	24:7
54332	5	84	24	flash-matched	24:44
54332	5	85	24	flash-matched	24:14
54332	5	86	24	flash-matched	24:15
54332	5	87	24	flash-matched	24:14
54332	5	88	24	flash-matched	24:7
54332	5	89	24	flash-matched	24:8
54332	5	90	24	flash-matched	24:13
54332	5	91	24	flash-matched	24:16
54332	5	92	24	flash-matched	24:6
54332	5	93	24	flash-matched	24:4
54332	5	94	24	flash-matched	24:19
54332	5	96	24	flash-matched	24:13
54332	5	97	24	flash-matched	24:227
54332	5	98	24	flash-matched	24:309
54332	5	99	24	flash-matched	24:13
54332	5	120	24	flash-matched	24:526
54332	5	121	24	flash-matched	24:122
54332	5	122	24	flash-matched	24:352
54332	5	123	24	flash-matched	24:118
54332	5	124	24	flash-matched	24:14
54332	5	125	30	flash-matched	30:25
54332	5	126	30	flash-matched	30:28
54332	5	128	30	flash-matched	30:503
54332	5	129	24	flash-matched	24:34
506746	6	13	17	flash-matched	17:2811
506746	6	20	2	flash-matched	2:20
506746	6	21	16	flash-matched	16:1621
506746	6	22	20	flash-matched	20:107
506746	6	42	17	flash-matched	17:9
506746	6	43	17	flash-matched	17:41
506746	6	44	17	flash-matched	17:10
506746	6	45	17	flash-matched	17:45
506746	6	46	17	flash-matched	17:26
506746	6	47	17	flash-matched	17:11
506746	6	48	17	flash-matched	17:16
506746	6	49	17	flash-matched	17:25
506746	6	50	17	flash-matched	17:7
506746	6	51	17	flash-matched	17:12
506746	6	52	17	flash-matched	17:40
506746	6	53	17	flash-matched	17:11
