# PR cluster_id remap for bee/pr101/pr101x20-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
37112	0	9	10	flash-matched	10:2114
37112	0	14	1	flash-matched	1:9
37112	0	15	9	flash-matched	9:41
37112	0	35	10	flash-matched	10:12
37112	0	36	10	flash-matched	10:7
37112	0	37	10	flash-matched	10:8
37112	0	38	10	flash-matched	10:16
37112	0	39	10	flash-matched	10:11
37112	0	40	10	flash-matched	10:16
37112	0	41	10	flash-matched	10:28
37112	0	43	10	flash-matched	10:11
37112	0	44	10	flash-matched	10:27
37112	0	45	10	flash-matched	10:20
37112	0	46	10	flash-matched	10:12
37112	0	47	10	flash-matched	10:3
37112	0	48	10	flash-matched	10:4
37112	0	49	10	flash-matched	10:15
37112	0	50	10	flash-matched	10:6
37112	0	51	10	flash-matched	10:31
37112	0	52	10	flash-matched	10:16
37112	0	53	10	flash-matched	10:8
37112	0	54	10	flash-matched	10:9
37112	0	55	10	flash-matched	10:14
37112	0	56	10	flash-matched	10:8
37112	0	57	10	flash-matched	10:4
37112	0	58	10	flash-matched	10:18
37112	0	59	10	flash-matched	10:11
37112	0	60	10	flash-matched	10:21
37112	0	61	10	flash-matched	10:48
37112	0	63	10	flash-matched	10:110
37112	0	64	10	flash-matched	10:55
37112	0	65	10	flash-matched	10:49
37112	0	66	10	flash-matched	10:13
37112	0	67	10	flash-matched	10:102
37112	0	68	10	flash-matched	10:50
37112	0	81	10	flash-matched	10:310
37112	0	82	10	flash-matched	10:21
37112	0	84	10	flash-matched	10:375
37112	0	85	10	flash-matched	10:205
168596	1	14	6	flash-matched	6:7074
168596	1	21	10	flash-matched	10:17
168596	1	59	6	flash-matched	6:5
168596	1	60	6	flash-matched	6:6
168596	1	62	6	flash-matched	6:6
168596	1	63	6	flash-matched	6:11
168596	1	64	6	flash-matched	6:16
168596	1	65	6	flash-matched	6:14
168596	1	66	6	flash-matched	6:12
168596	1	67	6	flash-matched	6:22
168596	1	68	6	flash-matched	6:11
168596	1	69	6	flash-matched	6:38
168596	1	70	6	flash-matched	6:19
168596	1	71	6	flash-matched	6:22
168596	1	72	6	flash-matched	6:7
168596	1	73	6	flash-matched	6:6
168596	1	75	6	flash-matched	6:28
168596	1	76	6	flash-matched	6:27
168596	1	77	6	flash-matched	6:9
168596	1	78	6	flash-matched	6:24
168596	1	79	6	flash-matched	6:15
168596	1	80	6	flash-matched	6:6
168596	1	81	6	flash-matched	6:13
168596	1	82	6	flash-matched	6:24
168596	1	83	6	flash-matched	6:15
168596	1	84	6	flash-matched	6:16
168596	1	85	6	flash-matched	6:18
168596	1	86	6	flash-matched	6:5
168596	1	87	6	flash-matched	6:5
168596	1	88	6	flash-matched	6:16
168596	1	89	6	flash-matched	6:18
168596	1	90	6	flash-matched	6:7
168596	1	91	6	flash-matched	6:20
168596	1	92	6	flash-matched	6:11
168596	1	93	6	flash-matched	6:6
168596	1	94	6	flash-matched	6:6
168596	1	95	6	flash-matched	6:17
168596	1	96	6	flash-matched	6:62
168596	1	98	6	flash-matched	6:14
168596	1	120	6	flash-matched	6:14
168596	1	121	6	flash-matched	6:9
168596	1	122	6	flash-matched	6:8
168596	1	123	6	flash-matched	6:30
168596	1	125	6	flash-matched	6:55
168596	1	127	6	flash-matched	6:122
168596	1	128	6	flash-matched	6:74
168596	1	129	6	flash-matched	6:135
168596	1	130	6	flash-matched	6:16
168596	1	131	6	flash-matched	6:9
168596	1	132	6	flash-matched	6:11
315167	2	8	15	flash-matched	15:5262
315167	2	27	15	flash-matched	15:12
315167	2	28	15	flash-matched	15:11
315167	2	29	15	flash-matched	15:12
315167	2	30	15	flash-matched	15:10
315167	2	31	15	flash-matched	15:12
315167	2	32	15	flash-matched	15:12
315167	2	33	15	flash-matched	15:37
315167	2	34	15	flash-matched	15:12
315167	2	35	15	flash-matched	15:12
315167	2	36	15	flash-matched	15:12
315167	2	37	15	flash-matched	15:9
315167	2	38	15	flash-matched	15:14
315167	2	39	15	flash-matched	15:7
315167	2	40	15	flash-matched	15:4
315167	2	69	15	flash-matched	15:6
395148	3	0	None	NO-BRIDGE	-
395148	3	21	8	flash-matched	8:2942
395148	3	29	9	flash-matched	9:32
395148	3	30	9	flash-matched	9:18
395148	3	31	9	flash-matched	9:15
395148	3	32	20	flash-matched	20:26
395148	3	33	20	flash-matched	20:22
395148	3	42	8	flash-matched	8:8
395148	3	43	8	flash-matched	8:6
395148	3	44	8	flash-matched	8:7
395148	3	45	8	flash-matched	8:15
395148	3	46	8	flash-matched	8:11
395148	3	47	8	flash-matched	8:10
395148	3	48	8	flash-matched	8:7
395148	3	49	8	flash-matched	8:12
285567	4	8	14	flash-matched	14:5330
285567	4	15	2	flash-matched	2:2
285567	4	16	4	flash-matched	4:11
285567	4	17	9	flash-matched	9:135
285567	4	66	14	flash-matched	14:25
285567	4	67	14	flash-matched	14:6
285567	4	68	14	flash-matched	14:24
285567	4	69	14	flash-matched	14:12
285567	4	70	14	flash-matched	14:14
285567	4	71	14	flash-matched	14:27
285567	4	72	14	flash-matched	14:22
285567	4	73	14	flash-matched	14:11
285567	4	74	14	flash-matched	14:25
285567	4	75	14	flash-matched	14:29
285567	4	76	14	flash-matched	14:15
285567	4	77	14	flash-matched	14:13
285567	4	78	14	flash-matched	14:5
285567	4	79	14	flash-matched	14:13
285567	4	80	14	flash-matched	14:14
285567	4	81	14	flash-matched	14:6
285567	4	82	14	flash-matched	14:46
285567	4	83	14	flash-matched	14:11
285567	4	84	14	flash-matched	14:12
285567	4	85	14	flash-matched	14:9
285567	4	86	14	flash-matched	14:18
