# PR cluster_id remap for bee/pr132r9/pr132r9-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
116962	0	21	9	flash-matched	9:2313
116962	0	22	13	flash-matched	13:410
116962	0	52	9	flash-matched	9:9
116962	0	53	9	flash-matched	9:17
116962	0	54	9	flash-matched	9:14
116962	0	55	9	flash-matched	9:232
116962	0	56	9	flash-matched	9:41
116962	0	57	9	flash-matched	9:42
116962	0	58	9	flash-matched	9:651
116962	0	59	9	flash-matched	9:24
116962	0	60	9	flash-matched	9:14
116962	0	61	9	flash-matched	9:11
116962	0	62	9	flash-matched	9:21
116962	0	63	9	flash-matched	9:23
116962	0	64	9	flash-matched	9:12
116962	0	65	9	flash-matched	9:72
116962	0	66	13	flash-matched	13:11
116962	0	67	13	flash-matched	13:102
116962	0	68	13	flash-matched	13:8
116962	0	69	13	flash-matched	13:66
116962	0	70	13	flash-matched	13:12
116962	0	71	13	flash-matched	13:15
116962	0	72	13	flash-matched	13:9
76346	1	14	6	flash-matched	6:525
76346	1	19	15	flash-matched	15:22
76346	1	32	6	flash-matched	6:13
76346	1	33	6	flash-matched	6:6
76346	1	34	6	flash-matched	6:30
76346	1	35	6	flash-matched	6:16
76346	1	36	6	flash-matched	6:7
76346	1	37	6	flash-matched	6:9
76346	1	38	6	flash-matched	6:11
76346	1	39	6	flash-matched	6:20
76346	1	40	6	flash-matched	6:17
76346	1	41	6	flash-matched	6:43
76346	1	42	6	flash-matched	6:39
76346	1	48	6	flash-matched	6:400
76346	1	49	6	flash-matched	6:218
76346	1	50	15	flash-matched	15:11
76346	1	51	15	flash-matched	15:10
165157	2	0	None	NO-BRIDGE	-
165157	2	9	12	flash-matched	12:372
165157	2	12	2	flash-matched	2:7
165157	2	13	3	flash-matched	3:17
165157	2	14	4	flash-matched	4:13
165157	2	15	5	flash-matched	5:9
165157	2	16	11	flash-matched	11:127
165157	2	17	14	flash-matched	14:12
165157	2	39	12	flash-matched	12:7
165157	2	40	12	flash-matched	12:5
165157	2	41	12	flash-matched	12:14
165157	2	42	12	flash-matched	12:10
165157	2	43	12	flash-matched	12:24
165157	2	44	12	flash-matched	12:20
165157	2	45	12	flash-matched	12:6
165157	2	46	12	flash-matched	12:16
165157	2	47	12	flash-matched	12:5
165157	2	48	12	flash-matched	12:6
165157	2	49	12	flash-matched	12:10
165157	2	50	12	flash-matched	12:14
165157	2	51	12	flash-matched	12:27
165157	2	52	12	flash-matched	12:60
165157	2	53	12	flash-matched	12:44
165157	2	58	12	flash-matched	12:112
165157	2	60	12	flash-matched	12:174
165157	2	61	12	flash-matched	12:92
165157	2	62	12	flash-matched	12:291
165157	2	63	12	flash-matched	12:338
506746	3	13	17	flash-matched	17:2811
506746	3	20	2	flash-matched	2:20
506746	3	21	16	flash-matched	16:1621
506746	3	22	20	flash-matched	20:107
506746	3	42	17	flash-matched	17:9
506746	3	43	17	flash-matched	17:41
506746	3	44	17	flash-matched	17:10
506746	3	45	17	flash-matched	17:45
506746	3	46	17	flash-matched	17:26
506746	3	47	17	flash-matched	17:11
506746	3	48	17	flash-matched	17:16
506746	3	49	17	flash-matched	17:25
506746	3	50	17	flash-matched	17:7
506746	3	51	17	flash-matched	17:12
506746	3	52	17	flash-matched	17:40
506746	3	53	17	flash-matched	17:11
506746	3	54	17	flash-matched	17:13
506746	3	55	17	flash-matched	17:16
506746	3	56	17	flash-matched	17:14
506746	3	57	17	flash-matched	17:24
506746	3	58	17	flash-matched	17:32
506746	3	59	17	flash-matched	17:16
506746	3	60	17	flash-matched	17:10
506746	3	61	17	flash-matched	17:43
506746	3	62	17	flash-matched	17:64
506746	3	63	17	flash-matched	17:51
506746	3	64	17	flash-matched	17:176
506746	3	67	17	flash-matched	17:324
506746	3	68	17	flash-matched	17:134
506746	3	69	17	flash-matched	17:1223
506746	3	70	16	flash-matched	16:27
506746	3	71	16	flash-matched	16:19
506746	3	72	16	flash-matched	16:8
506746	3	73	16	flash-matched	16:44
506746	3	74	16	flash-matched	16:13
506746	3	75	20	flash-matched	20:10
506746	3	76	20	flash-matched	20:84
506746	3	77	20	flash-matched	20:6
506746	3	78	17	flash-matched	17:9
506746	3	79	17	flash-matched	17:86
486687	4	20	12	flash-matched	12:3427
486687	4	33	19	flash-matched	19:10
486687	4	70	12	flash-matched	12:9
486687	4	71	12	flash-matched	12:10
486687	4	72	12	flash-matched	12:45
486687	4	73	12	flash-matched	12:12
486687	4	74	12	flash-matched	12:14
486687	4	75	12	flash-matched	12:8
486687	4	76	12	flash-matched	12:6
486687	4	77	12	flash-matched	12:8
486687	4	78	12	flash-matched	12:12
486687	4	79	12	flash-matched	12:7
486687	4	80	12	flash-matched	12:7
486687	4	81	12	flash-matched	12:10
486687	4	82	12	flash-matched	12:8
486687	4	83	12	flash-matched	12:10
486687	4	84	12	flash-matched	12:7
486687	4	85	12	flash-matched	12:19
486687	4	86	12	flash-matched	12:18
486687	4	87	12	flash-matched	12:11
486687	4	88	12	flash-matched	12:10
486687	4	89	12	flash-matched	12:153
486687	4	90	12	flash-matched	12:59
486687	4	91	12	flash-matched	12:97
486687	4	92	12	flash-matched	12:38
486687	4	93	12	flash-matched	12:47
486687	4	94	12	flash-matched	12:15
486687	4	95	12	flash-matched	12:9
486687	4	100	12	flash-matched	12:9
486687	4	101	12	flash-matched	12:591
486687	4	102	12	flash-matched	12:8
486687	4	103	12	flash-matched	12:353
348691	5	9	19	flash-matched	19:4276
348691	5	14	2	flash-matched	2:14
348691	5	15	6	flash-matched	6:235
348691	5	28	19	flash-matched	19:20
348691	5	29	19	flash-matched	19:6
348691	5	30	19	flash-matched	19:22
348691	5	31	19	flash-matched	19:15
348691	5	32	19	flash-matched	19:10
348691	5	33	19	flash-matched	19:16
348691	5	34	19	flash-matched	19:13
348691	5	35	19	flash-matched	19:13
348691	5	36	19	flash-matched	19:15
348691	5	37	19	flash-matched	19:19
348691	5	38	19	flash-matched	19:24
348691	5	39	19	flash-matched	19:14
348691	5	40	19	flash-matched	19:10
348691	5	41	19	flash-matched	19:10
348691	5	42	19	flash-matched	19:14
348691	5	43	19	flash-matched	19:12
348691	5	44	19	flash-matched	19:6
348691	5	49	19	flash-matched	19:1359
348691	5	50	19	flash-matched	19:359
348691	5	51	19	flash-matched	19:620
348691	5	52	19	flash-matched	19:215
348691	5	53	6	flash-matched	6:13
348691	5	54	6	flash-matched	6:12
348691	5	55	6	flash-matched	6:8
348691	5	56	6	flash-matched	6:9
348691	5	57	6	flash-matched	6:8
348691	5	58	6	flash-matched	6:14
348691	5	59	6	flash-matched	6:72
348691	5	60	19	flash-matched	19:19
406125	6	8	22	flash-matched	22:805, 13:704
406125	6	15	2	flash-matched	2:3
406125	6	16	16	flash-matched	16:8
406125	6	17	19	flash-matched	19:8
406125	6	18	23	flash-matched	23:175
406125	6	31	13	flash-matched	13:11
406125	6	32	13	flash-matched	13:33
406125	6	33	13	flash-matched	13:28
406125	6	34	13	flash-matched	13:9
406125	6	35	13	flash-matched	13:53
406125	6	36	13	flash-matched	13:6
406125	6	38	13	flash-matched	13:11
406125	6	39	13	flash-matched	13:12
406125	6	40	13	flash-matched	13:10
406125	6	41	13	flash-matched	13:21
406125	6	42	13	flash-matched	13:6
406125	6	43	13	flash-matched	13:14
406125	6	44	13	flash-matched	13:26
406125	6	45	13	flash-matched	13:11
406125	6	46	13	flash-matched	13:16
406125	6	47	13	flash-matched	13:10
406125	6	48	13	flash-matched	13:3
406125	6	49	13	flash-matched	13:9
406125	6	50	13	flash-matched	13:105
406125	6	51	22	flash-matched	22:12
406125	6	52	22	flash-matched	22:15
406125	6	53	22	flash-matched	22:11
406125	6	54	22	flash-matched	22:7
406125	6	55	22	flash-matched	22:15
406125	6	56	22	flash-matched	22:11
406125	6	57	22	flash-matched	22:11
406125	6	58	22	flash-matched	22:12
406125	6	59	22	flash-matched	22:14
406125	6	66	23	flash-matched	23:9
406125	6	67	23	flash-matched	23:14
406125	6	68	23	flash-matched	23:12
406125	6	69	23	flash-matched	23:17
406125	6	70	23	flash-matched	23:11
406125	6	71	23	flash-matched	23:13
406125	6	72	23	flash-matched	23:8
406125	6	73	23	flash-matched	23:11
406125	6	74	23	flash-matched	23:149
347824	7	24	14	flash-matched	14:2153
347824	7	31	5	flash-matched	5:140
347824	7	32	11	flash-matched	11:11
347824	7	82	14	flash-matched	14:30
347824	7	83	14	flash-matched	14:16
347824	7	84	14	flash-matched	14:27
347824	7	85	14	flash-matched	14:14
347824	7	86	14	flash-matched	14:17
347824	7	87	14	flash-matched	14:12
