# PR cluster_id remap for bee/pr132r7/pr132r7-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
103798	0	17	7	flash-matched	7:252
103798	0	24	16	flash-matched	16:6
103798	0	49	7	flash-matched	7:8
103798	0	50	7	flash-matched	7:22
103798	0	51	7	flash-matched	7:12
103798	0	52	7	flash-matched	7:12
103798	0	53	7	flash-matched	7:8
103798	0	54	7	flash-matched	7:6
103798	0	55	7	flash-matched	7:12
103798	0	56	7	flash-matched	7:30
103798	0	57	7	flash-matched	7:13
103798	0	58	7	flash-matched	7:15
103798	0	59	7	flash-matched	7:18
103798	0	60	7	flash-matched	7:10
103798	0	61	7	flash-matched	7:13
103798	0	62	7	flash-matched	7:8
103798	0	63	7	flash-matched	7:12
103798	0	64	7	flash-matched	7:10
103798	0	65	7	flash-matched	7:11
103798	0	66	7	flash-matched	7:26
103798	0	67	7	flash-matched	7:10
103798	0	68	7	flash-matched	7:10
103798	0	69	7	flash-matched	7:13
103798	0	70	7	flash-matched	7:14
103798	0	71	7	flash-matched	7:16
103798	0	72	7	flash-matched	7:11
103798	0	73	7	flash-matched	7:10
103798	0	74	7	flash-matched	7:8
103798	0	75	7	flash-matched	7:7
103798	0	76	7	flash-matched	7:8
103798	0	77	7	flash-matched	7:7
103798	0	78	7	flash-matched	7:12
103798	0	79	7	flash-matched	7:11
103798	0	80	7	flash-matched	7:12
103798	0	81	7	flash-matched	7:11
103798	0	89	7	flash-matched	7:101
103798	0	90	7	flash-matched	7:82
103798	0	91	7	flash-matched	7:115
103798	0	92	7	flash-matched	7:275
281485	1	15	8	flash-matched	8:569
281485	1	23	5	flash-matched	5:8
281485	1	24	13	flash-matched	13:16
281485	1	62	8	flash-matched	8:8
281485	1	63	8	flash-matched	8:2
281485	1	64	8	flash-matched	8:15
281485	1	65	8	flash-matched	8:37
281485	1	66	8	flash-matched	8:12
281485	1	67	8	flash-matched	8:14
281485	1	68	8	flash-matched	8:6
281485	1	69	8	flash-matched	8:8
281485	1	70	8	flash-matched	8:10
281485	1	71	8	flash-matched	8:12
281485	1	72	8	flash-matched	8:9
281485	1	73	8	flash-matched	8:13
281485	1	74	8	flash-matched	8:1
