run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
711	79	44	0	0	0	5	5	same	2	0	0	148.7	0	0	-188.85	93.88	158.05	0	2427.0	1.9965	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	4373.4	2546.4	1.486	0.53		1.6179	91217.7	0	0	1	0	0	0	64	62
711	79	45	0	0	1000005	10	10	same	1	0	1	48.0	0	0	148.18	45.24	69.81	0	672.6	1.0606	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	814.3	633.2	1.294	1.58		1.4300	17543.0	1	1000005	1	0	0	0	11	10
711	79	48	0	0	5	11	11	same	2	0	1	10.7	1	1	-80.49	-131.33	453.94	0	207.0	-1.6377	-15.0000	8	0	0	1	0	0	2	0	numu	RES	NC	920.6	255.6	0.927	0.67		1.0622	4473.9	0	5	1	0	0	0	9	7
711	90	6	0	0	1000008	14	14	same	1	0	0	68.1	0	0	86.08	-177.62	9.64	0	589.8	2.6708	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	763.1	484.9	0.476	0.83		0.6110	5266.6	1	1000008	1	0	0	0	7	6
711	90	18	0	0	4	17	17	same	3	0	0	498.3	0	0	13.53	-110.26	4.59	0	1308.0	4.6523	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	2900.7	1124.9	0.581	302.26		0.7336	22369.2	0	4	1	0	0	0	8	5
711	90	19	0	0	0	23	21	in_act_not_selected	35	0	1	19.9	0	0	-101.62	99.04	141.59	0	600.5	-0.8438	-6.1444	8	0	0	1	0	0	2	1	numu	RES	NC	3154.8	1245.4	1.427	2.55		1.5623	31628.5	0	0	1	1	1	1	58	23
711	90	25	0	0	1000003	19	19	same	1	0	1	354.7	0	0	119.54	169.90	144.63	0	1117.3	5.5677	-15.0000	4	0	1	0	0	0	3	0	numu	RES	CC	1581.3	1146.0	0.994	3.16		1.1331	24404.8	1	1000003	1	0	0	0	2	1
711	90	30	0	0	1000008	20	20	same	1	0	1	156.3	0	0	18.25	53.74	25.05	0	1020.6	2.4737	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	989.9	726.2	0.894	3.52		1.0297	12966.8	1	1000008	1	0	0	0	4	3
711	90	32	0	0	5	8	8	same	1	0	0	6.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.4523	4140.1	0	5	0	0	0	0	1	0
711	90	35	0	0	10	10	10	same	1	0	0	49.6	0	0	-66.68	98.90	409.51	0	853.0	0.0334	-6.3146	8	0	0	1	0	0	3	2	numu	RES	NC	635.6	494.8	0.717	11.49		0.8539	7486.5	0	10	1	0	1	1	15	14
711	90	36	0	0	4	3	3	same	1	0	0	415.8	0	0	-47.55	64.25	3.60	0	1134.3	-0.5806	-15.0000	6	1	1	0	0	1	4	1	numu	QE	CC	1488.1	961.3	0.903	314.93		1.0548	19449.2	0	4	1	0	0	0	14	13
711	99	15	0	0	2	5	5	same	2	0	0	32.7	0	0	-200.26	114.16	113.14	0	405.3	-1.8533	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	1350.5	320.0	1.464	48.65		1.5953	36655.6	0	2	1	0	0	0	8	6
711	99	23	0	0	9	18	18	same	2	0	0	18.5	0	0	-32.50	-197.68	432.51	0	363.6	0.2013	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	678.4	94.1	0.099	507.12		0.2504	1955.6	0	9	1	0	0	0	2	0
711	99	33	0	0	2	4	4	same	1	0	1	35.0	0	0	-128.54	-51.38	146.28	0	448.6	-1.0633	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	802.8	534.3	0.178	0.40		0.3123	16096.9	0	2	1	0	0	0	8	7
711	99	42	0	0	1000007	14	14	same	1	0	1	66.3	0	0	67.88	-130.74	418.14	0	332.7	0.9865	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	407.5	294.8	0.509	0.92		0.6462	4447.7	1	1000007	1	0	0	0	15	14
711	99	50	0	0	6	4	4	same	1	0	0	129.4	0	0	-182.07	-108.48	22.96	0	624.0	1.5487	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	588.8	470.1	0.195	0.72		0.3283	12576.8	0	6	1	0	0	0	2	1
712	6	4	0	0	1000002	5	5	same	1	0	1	30.2	0	0	51.26	-82.77	431.51	0	377.8	-1.9964	-15.0000	8	0	0	1	0	0	4	3	numu	RES	NC	947.4	516.9	1.17	82.72		1.3086	9831.1	1	11	1	0	0	0	26	25
712	6	8	0	0	1000006	21	21	same	13	1	1	156.4	1	2	27.41	-117.49	183.02	0	710.0	3.8122	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	717.5	640.9	0.86	1.26		0.7575	19167.3	1	1000006	1	0	0	0	13	0
712	6	8	1	1	7	4	4	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.9968	3476.8	0	7	0	0	0	0	1	0
712	6	15	0	0	1000002	20	20	same	4	0	0	210.1	0	0	69.32	-156.12	302.25	0	777.1	4.8749	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1371.3	747.8	0.791	1.62		0.9293	11964.2	1	16	1	0	0	0	15	11
712	6	16	0	0	7	16	16	same	7	0	0	265.5	1	1	4.94	-68.63	385.65	0	976.9	4.8468	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1106.1	785.5	1.154	0.63		1.2896	7759.4	0	7	1	0	0	0	7	0
712	6	21	0	0	1000000	4	4	same	1	0	1	112.7	0	0	175.66	74.32	337.65	0	1001.7	0.1726	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	1121.7	1001.3	0.695	1.09		0.8299	26095.7	1	1000000	1	0	0	0	8	7
712	6	27	0	0	2	5	5	same	1	0	0	221.3	0	0	-73.23	119.32	369.96	0	1692.7	2.7211	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1618.9	1152.2	0.244	1.49		0.3808	17997.0	0	2	1	0	0	0	14	13
712	6	33	0	0	0	4	4	same	2	0	1	128.6	0	0	-119.82	145.67	57.96	0	1805.2	0.4374	8.7374	36	0	1	0	1	0	3	0	nue	QE	CC	2013.6	1889.6	0.443	0.39		0.5773	42528.0	0	0	1	0	1	1	43	41
712	6	40	0	0	4	4	4	same	1	0	1	101.9	0	0	-86.56	129.51	190.59	0	585.0	2.6210	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	595.2	509.1	0.219	1.26		0.3558	9252.9	0	4	1	0	0	0	3	2
712	12	25	0	0	1000000	17	17	same	2	0	1	78.0	0	0	152.69	-26.42	111.29	0	1265.3	3.0932	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.90		1.2008	33765.3	1	1000000	1	0	0	0	29	27
712	12	32	0	0	5	20	20	same	8	0	0	316.3	0	0	-30.03	-159.72	191.78	0	936.9	5.7672	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.78		0.2640	12955.3	0	5	1	0	0	0	9	1
712	12	33	0	0	3	16	16	same	6	0	1	76.9	0	0	-111.98	38.14	90.72	0	371.0	1.2231	-15.0000	4	0	1	0	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	1.03		0.8057	18165.4	0	3	1	0	0	0	16	10
712	12	35	0	0	3	12	12	same	3	0	0	90.0	0	0	-183.51	131.51	422.23	0	550.5	2.2791	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1369.4	405.5	1.57	4.44		1.7051	10622.8	0	3	1	0	0	0	15	12
712	12	38	0	0	6	15	15	same	2	0	1	64.2	0	0	-8.78	-159.50	365.58	0	534.9	2.0630	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	2.81		0.7753	7034.0	0	6	1	0	0	0	9	7
712	12	46	0	0	0	22	22	same	26	1	0	160.1	1	1	-93.37	-52.65	37.82	0	1102.7	4.2113	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	1.04		0.7263	36885.2	0	0	1	0	0	0	29	3
712	18	9	0	0	1000002	18	18	same	27	0	0	131.6	0	0	166.35	-91.23	278.63	0	1016.7	2.9525	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.20		0.2766	25932.9	1	1000002	1	0	0	0	39	12
712	18	20	0	0	1000011	12	12	same	1	0	0	162.0	0	0	76.87	97.46	4.79	0	535.3	1.8427	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	2959.0	1.8	1.117	524.98		1.2663	6826.7	1	1000011	1	0	0	0	9	8
712	18	33	0	0	2	15	15	same	4	0	1	141.5	1	1	-44.85	-76.77	20.39	0	678.6	2.9794	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	2.73		1.0714	16773.9	0	2	1	0	0	0	20	16
712	18	39	0	0	1000003	11	11	same	1	0	1	54.1	0	0	61.32	-30.33	383.56	0	176.1	-0.7149	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	1.59		1.0434	4334.8	1	1000003	1	0	0	0	3	2
712	22	13	0	0	1000003	15	15	same	2	0	1	113.3	0	0	140.90	64.35	177.82	0	421.9	1.5245	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	0.37		0.2971	18827.7	1	1000003	1	0	0	0	18	16
712	22	21	0	0	1000010	21	21	same	3	0	0	185.7	0	0	56.39	-147.93	56.91	0	550.6	3.9283	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.62		0.7083	4871.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000005	21	21	same	3	0	1	104.1	0	0	-8.81	62.73	344.34	0	706.6	0.8494	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.57		0.7927	9478.8	1	4	1	0	0	0	11	8
712	22	27	0	0	1000005	7	7	same	1	0	0	135.9	0	0	165.21	-131.91	120.08	0	445.3	3.7253	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.33		0.9232	7321.5	1	1000005	1	0	0	0	8	7
712	22	34	0	0	5	5	5	same	1	0	0	196.4	0	0	-84.40	58.21	324.98	0	983.1	4.8243	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.48		0.6250	17134.6	0	5	1	0	0	0	12	11
712	22	46	0	0	0	14	14	same	7	0	0	273.1	1	1	-143.83	-9.79	230.25	0	826.2	1.6305	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	1.11		0.2237	24828.8	0	0	1	0	0	0	13	6
712	25	5	0	0	2	5	5	same	1	0	1	27.2	0	0	-124.47	160.21	62.86	0	270.2	0.3830	-15.0000	10	1	0	1	0	1	1	0	numu	RES	NC	755.4	426.1	0.895	20.01		1.0297	8751.2	0	2	1	0	0	0	6	5
712	25	10	0	0	3	8	8	same	1	0	1	17.9	0	0	-185.92	-61.14	338.17	0	286.2	-1.9322	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	339.4	235.8	0.66	1.13		0.7920	9102.4	0	3	1	0	0	0	4	3
712	25	11	0	0	1000007	22	22	same	1	0	1	18.1	0	0	125.69	-158.71	199.62	0	239.0	-1.7778	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	7.62		0.7358	4650.9	1	1000007	1	0	0	0	5	4
712	25	15	0	0	3	5	5	same	2	0	0	38.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.4869	20729.9	0	3	0	0	0	0	6	4
712	25	23	0	0	3	3	3	same	1	0	1	20.4	0	0	-107.75	-55.07	308.20	0	483.9	-1.8579	-15.0000	10	1	0	1	0	1	2	1	nue	RES	NC	984.5	416.8	0.902	22.09		1.0380	12046.2	0	3	1	0	0	0	21	20
712	25	27	0	0	1000001	7	7	same	1	0	0	248.0	0	0	133.93	89.87	3.63	0	801.4	-1.4199	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	0.94		0.4624	13936.1	1	1000001	1	0	0	0	2	1
712	25	47	0	0	7	21	21	same	5	0	1	66.6	0	0	-52.85	9.79	66.95	0	494.1	-1.2372	-15.0000	8	0	0	1	0	0	4	2	numu	RES	NC	1014.8	624.7	1.31	2.01		1.4481	12984.6	0	7	1	0	0	0	8	3
712	25	48	0	0	1000003	7	7	same	1	0	1	40.6	0	0	173.33	-175.80	272.66	0	436.5	-0.2424	-6.4192	4	0	1	0	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	2.89		0.5844	17291.5	1	1000003	1	0	1	1	33	32
712	31	1	0	0	1	13	13	same	3	0	1	51.0	0	0	-90.32	-9.80	403.08	0	281.4	0.2632	-8.9752	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	95.10		1.3240	20343.6	0	1	1	0	1	1	5	2
712	31	22	0	0	2	79	5	not_in_act	1	0	1	205.9	0	0	-55.37	-2.37	292.02	0	384.8	-1.0147	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.83		1.0960	23163.5	0	2	1	1	0	0	25	24
712	31	27	0	0	1000007	13	13	same	1	0	1	252.6	0	0	20.04	7.56	261.46	0	882.9	6.3693	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	0.25		0.2039	17701.4	1	1000007	1	0	0	0	3	2
712	31	40	0	0	5	21	21	same	13	1	1	38.0	1	1	30.23	13.61	88.22	0	443.6	-1.3785	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.12		1.2578	12892.1	0	5	1	0	0	0	19	6
712	31	47	0	0	1000001	15	15	same	2	0	0	256.1	0	0	185.51	-38.78	251.34	0	797.5	4.5554	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	1.16		0.7938	26834.1	1	1000001	1	0	0	0	11	9
712	43	6	0	0	2	9	9	same	1	0	0	108.1	0	0	-182.81	-138.48	400.05	0	386.2	3.1124	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.28		0.6081	11864.2	0	2	1	0	0	0	3	2
712	43	14	0	0	1	4	4	same	1	0	0	193.3	0	0	-136.79	161.92	315.74	0	1119.2	4.2022	-15.0000	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.42		0.3773	16540.1	0	1	1	0	0	0	3	2
712	43	19	0	0	0	20	20	same	23	1	1	58.9	1	1	-45.39	-102.58	289.11	0	650.9	0.3193	-15.0000	8	0	0	1	0	0	2	0	nue	QE	CC	962.1	957.5	0.24	32.78		0.3770	28700.5	0	0	1	0	0	0	27	4
712	43	25	0	0	1000005	7	7	same	1	0	1	235.2	0	0	111.10	-138.52	160.71	0	685.5	3.3602	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	740.6	616.3	0.215	0.70		0.3532	12978.1	1	1000005	1	0	0	0	13	12
712	43	28	0	0	9	6	6	same	1	0	0	19.2	0	0	-130.03	199.87	162.53	0	81.0	-1.2767	-4.8425	10	1	0	1	0	1	1	0	numu	QE	CC	405.8	114.4	0.671	16.24		0.8059	3173.8	0	9	1	0	1	1	2	1
712	43	31	0	0	1000004	15	15	same	1	0	1	241.9	0	0	56.40	118.08	184.65	0	763.8	5.0647	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.24		1.5305	16688.4	1	1000004	1	0	0	0	8	7
712	43	32	0	0	1000010	11	11	same	10	0	1	32.4	0	0	-1.49	-52.92	50.06	0	572.1	-0.8391	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	24.63		1.3293	4481.8	1	6	1	0	0	0	16	6
712	43	45	0	0	5	5	5	same	1	0	1	196.4	0	0	-112.71	-179.25	244.02	0	578.1	2.3528	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	0.28		1.6652	15378.6	0	5	1	0	0	0	2	1
712	43	50	0	0	1000005	14	14	same	1	0	1	52.8	0	0	88.31	-110.38	36.38	0	544.7	1.4675	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.34		0.6892	6165.2	1	1000005	1	0	0	0	5	4
712	92	20	0	0	1	16	16	same	2	0	0	236.7	1	1	-125.38	156.23	268.70	0	699.2	3.3077	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	1.16		0.6430	11243.2	0	1	1	0	0	0	5	3
712	92	28	0	0	1	5	5	same	1	0	1	251.1	0	0	-140.12	26.49	142.04	0	1064.6	3.7386	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	13.72		1.1464	23677.5	0	1	1	0	0	0	6	5
712	92	34	0	0	6	6	6	same	1	0	0	191.5	0	0	-57.51	-127.56	221.22	0	676.3	5.1062	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	1.28		1.3788	9622.1	0	6	1	0	0	0	2	1
712	92	49	0	0	1000007	15	15	same	5	0	1	26.7	0	0	8.25	55.54	389.98	0	153.5	-0.9771	4.5010	8	0	0	1	0	0	1	0	numu	RES	NC	464.0	234.9	0.772	0.79		0.9055	3508.6	1	10	1	0	1	1	11	6
712	94	7	0	0	11	12	12	same	1	0	0	51.2	0	0	-149.54	176.97	458.50	0	377.6	3.3811	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	0.73		1.3991	4284.9	0	11	1	0	0	0	2	1
712	94	9	0	0	1000004	9	9	same	1	0	1	107.9	0	0	115.44	124.60	192.48	0	968.2	3.2243	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	0.70		0.5603	20492.2	1	1000004	1	0	0	0	10	9
712	94	11	0	0	5	12	12	same	3	1	1	54.9	1	1	-36.77	49.81	111.70	0	318.6	0.6064	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	287.8	228.0	0.217	46.62		0.8872	9079.5	0	5	1	0	0	0	17	14
712	94	14	0	0	1	6	6	same	2	0	0	84.4	0	0	-181.11	-173.24	325.97	0	541.9	2.2897	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	0.37		1.1517	20761.3	0	1	1	0	0	0	5	3
712	94	16	0	0	12	34	34	same	12	0	1	34.1	0	0	-2.11	168.29	375.77	0	623.9	0.0528	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	545.2	132.2	1.385	250.64		1.5199	2366.9	0	12	1	0	0	0	14	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	180.25	-27.49	207.17	0	452.0	1.9430	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	0.47		1.4699	17415.4	1	1000005	1	0	0	0	15	14
712	94	22	0	0	1	10	10	same	7	0	0	206.0	0	0	-69.36	-93.94	260.94	0	916.0	3.6885	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	3.19		1.6824	29251.2	0	1	1	0	0	0	12	5
712	94	23	0	0	1000009	9	9	same	1	0	1	26.6	0	0	106.16	-171.08	428.27	0	129.0	-0.6251	-5.5627	8	0	0	1	0	0	3	1	numu	QE	CC	827.4	4.3	1.076	66.34		1.2136	3069.9	1	1000009	1	0	1	1	4	3
712	94	24	0	0	10	1	1	same	1	0	1	11.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.6873	372.5	0	10	0	0	0	0	3	2
712	94	25	0	0	3	18	18	same	3	0	0	94.0	0	0	-196.52	-145.93	429.01	0	455.9	3.2654	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.41		1.0798	13380.3	0	3	1	0	0	0	11	8
713	7	2	0	0	6	4	4	same	1	0	1	58.2	0	0	-50.00	-98.50	237.53	0	368.7	0.9338	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	698.2	494.6	1.469	0.83		1.6064	10711.4	0	6	1	0	0	0	10	9
713	7	3	0	0	1000008	9	9	same	2	0	0	40.1	0	0	116.18	-31.79	499.56	0	127.0	-0.8880	-10.8721	10	1	0	1	0	1	1	0	numu	RES	CC	1012.0	215.2	1.476	69.67		1.6141	5063.4	1	1000008	1	0	1	1	7	5
713	7	6	0	0	1000006	12	12	same	1	0	1	1.8	0	0	159.00	-59.43	157.05	0	21.0	-2.3534	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	0.03		0.4455	3801.9	1	1000006	1	0	0	0	10	9
713	7	7	0	0	3	7	7	same	1	0	1	227.7	0	0	-95.46	-93.19	150.70	0	652.1	3.5776	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.41		1.1123	17493.3	0	3	1	0	0	0	5	4
713	7	17	0	0	2	11	11	same	1	0	1	87.0	0	0	-190.25	84.97	292.33	0	445.1	3.1234	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.25		1.3964	9017.8	0	2	1	0	0	0	4	3
713	7	18	0	0	1000007	16	16	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5306	6049.1	1	5	0	0	0	0	1	0
713	7	20	0	0	1000004	13	13	same	3	0	1	113.8	0	0	27.12	-130.15	249.18	0	699.1	3.1676	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	2.26		0.8104	5260.0	1	5	1	0	0	0	7	4
713	7	22	0	0	1000003	49	11	not_in_act	26	0	1	37.4	0	0	93.68	-85.10	304.91	0	750.0	0.9654	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	961.4	769.4	1.132	2.49		1.2692	18005.6	1	1000003	1	1	0	0	41	15
713	7	28	0	0	1000003	88	14	not_in_act	1	0	0	330.8	0	0	59.14	4.25	170.75	0	1282.4	0.1895	-15.0000	8	0	0	1	0	0	2	1	numu	RES	CC	1557.6	1091.9	1.45	1.19		1.5865	22529.0	1	1000003	1	1	0	0	5	4
713	7	36	0	0	4	12	12	same	3	0	1	38.5	0	0	-54.06	77.14	363.33	0	573.9	-0.6246	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	1149.8	470.9	1.0	0.36		1.1362	8781.4	0	4	1	0	0	0	14	11
713	8	9	0	0	0	14	14	same	2	0	0	332.0	0	0	-23.62	-115.74	185.58	0	963.6	5.9110	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1197.7	790.7	1.355	1.05		1.4938	16983.5	0	0	1	0	0	0	2	0
