run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18346	1	18358	1	1	1000003	12	12	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.7976	13497.5	1	3	0	0	0	0	1	0
18346	1	18446	0	0	1000000	5	5	same	2	0	0	18.1	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6888	33109.1	1	1000000	0	0	0	0	4	2
18351	1	299559	0	0	1000001	21	21	same	5	1	0	239.7	1	1	1.68	-74.19	434.12	0	664.9	-1.0974	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0281	32009.0	1	1000001	1	0	0	0	9	4
18351	1	300153	0	0	5	22	22	same	2	0	0	391.4	0	0	-14.84	-144.82	255.22	0	1379.8	3.3332	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2222	16876.6	0	5	1	0	0	0	4	2
18351	1	302771	0	0	2	11	11	same	3	0	0	387.5	1	1	-3.36	185.10	261.12	0	1034.2	2.7275	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1441	16331.4	0	2	1	0	0	0	7	4
18351	1	304575	0	0	1000002	14	14	same	1	0	1	15.6	0	0	80.87	-7.08	27.47	0	55.9	-2.5424	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4027	16132.1	1	1000002	1	0	0	0	2	1
18358	1	102328	0	0	1000007	11	11	same	2	0	0	18.3	0	0	195.62	193.22	127.14	0	200.7	-3.0561	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.6745	2953.2	1	1000007	1	0	0	0	3	1
18358	1	111172	0	0	0	22	22	same	7	1	0	211.4	1	1	-106.92	-198.85	23.32	0	719.3	-1.3912	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.1502	101726.8	0	0	1	0	0	0	15	8
18390	1	744657	0	0	1000001	12	12	same	7	0	0	374.9	0	0	129.06	-114.36	240.81	0	1027.5	5.3823	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9816	23318.9	1	13	1	0	0	0	12	5
18390	1	745207	0	0	1000002	14	14	same	1	0	0	406.1	0	0	106.46	-198.61	274.32	0	1081.6	-2.0128	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4222	19425.3	1	15	1	0	0	0	3	2
18390	1	748023	0	0	0	6	6	same	2	0	0	380.7	0	0	-201.40	162.39	50.90	0	1014.8	-1.8096	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.9871	34737.0	0	0	1	0	0	0	4	2
18390	1	748155	0	0	1000000	21	21	same	11	1	1	16.4	1	1	150.25	32.04	227.62	0	195.7	-0.9463	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8033	58579.3	1	11	1	0	0	0	21	10
18390	1	749079	0	0	1000002	12	12	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6179	10523.7	1	0	0	0	0	0	1	0
18390	1	749497	0	0	1000001	15	15	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1909	21321.9	1	8	0	0	0	0	1	0
18459	1	72186	0	0	5	1	1	same	2	0	0	29.0	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1488	3216.8	0	5	0	0	0	0	2	0
18459	1	74386	0	0	1000005	11	11	same	3	0	1	16.7	0	0	90.60	149.61	476.18	0	183.4	-0.3503	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.0300	818.0	1	11	1	0	0	0	5	2
18461	1	132139	0	0	9	10	10	same	5	0	0	18.6	1	2	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0028	10168.4	0	9	0	0	0	0	9	4
18461	1	137111	0	0	6	3	3	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8722	9226.5	0	6	0	0	0	0	1	0
18461	1	144943	0	0	1000008	16	16	same	5	0	0	365.7	1	2	138.44	199.92	11.98	0	1046.9	-3.3229	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0209	11541.9	1	11	1	0	0	0	6	1
18461	1	146791	0	0	1000002	8	8	same	4	0	1	1.8	1	1	81.82	-137.59	347.31	0	109.8	-1.7544	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.2982	1317.4	1	10	1	0	0	0	5	1
18482	1	444203	0	0	3	2	2	same	1	0	0	259.5	0	0	-29.03	-72.00	107.71	0	1364.4	3.2851	-10.5697	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.7963	17993.5	0	3	1	0	1	1	15	14
18482	1	444775	0	0	8	10	10	same	4	0	1	126.8	0	0	-39.51	82.70	293.43	0	432.7	-0.5351	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.2256	135.7	0	8	1	0	0	0	5	1
18482	1	448075	0	0	1000004	4	4	same	1	0	0	12.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6454	234.9	1	1	0	0	0	0	1	0
18482	1	451903	0	0	1000003	14	14	same	2	0	0	24.9	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0680	24000.4	1	1000003	0	0	0	0	6	4
18482	1	458173	0	0	1	3	3	same	1	0	0	1.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8898	18333.5	0	1	0	0	0	0	1	0
18484	1	286551	0	0	1000003	5	5	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.7629	2143.1	1	1	0	0	0	0	1	0
18484	1	289939	0	0	1000004	6	6	same	11	0	1	3.0	0	0	-63.12	131.83	17.62	0	56.0	-4.7627	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2294	2994.1	1	3	1	0	0	0	13	2
18484	1	291391	0	0	1000008	29	29	same	15	1	1	19.9	1	2	83.89	138.16	313.52	0	428.6	-1.3210	-11.3831	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.1602	5006.7	1	13	1	0	1	1	16	1
18484	1	294779	0	0	3	9	9	same	2	0	0	407.9	0	0	-53.60	-192.97	305.81	0	1107.4	3.7727	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.2132	19401.7	0	3	1	0	0	0	8	6
18484	1	297001	0	0	1000000	8	8	same	4	0	0	27.6	1	2	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.2026	53103.4	1	1000000	0	0	0	0	10	6
18484	1	298145	0	0	0	19	19	same	7	0	0	184.2	1	1	-179.80	47.28	362.87	0	1112.5	1.4730	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.3391	23994.6	0	0	1	0	0	0	28	21
18487	1	330012	0	0	1000005	9	9	same	17	0	0	18.1	0	0	160.26	3.11	491.37	0	178.9	-1.9848	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.3933	11209.5	1	1000005	1	0	0	0	22	5
18487	1	341936	0	0	0	4	4	same	5	0	0	31.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.5405	37486.3	0	0	0	0	0	0	7	2
18503	1	174582	0	0	4	5	5	same	12	0	0	18.5	1	3	34.63	112.15	282.75	0	99.7	-0.4884	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4295	13577.9	0	4	1	0	0	0	42	30
18503	1	179510	0	0	0	11	11	same	4	0	0	198.3	1	1	-131.28	139.39	437.80	0	3040.1	-0.2776	0.3482	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8500	64767.2	0	0	1	0	1	1	68	64
18503	1	180808	0	0	1000002	8	8	same	7	0	0	358.2	1	1	1.39	-147.45	353.09	0	1073.6	0.7204	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9688	14642.6	1	3	1	0	0	0	10	3
18503	1	183184	0	0	1000002	19	19	same	4	0	0	383.0	1	1	55.72	-25.88	97.11	0	719.5	3.5052	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3754	20327.9	1	12	1	0	0	0	13	9
18503	1	188442	0	0	6	21	21	same	2	1	0	29.2	1	1	73.89	184.84	137.22	0	211.4	-1.6677	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.3440	10440.2	0	6	1	0	0	0	5	3
18504	1	884632	0	0	0	16	16	same	6	0	1	65.4	0	0	-90.13	-10.49	272.73	0	412.8	0.1590	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5429	21346.4	0	0	1	0	0	0	22	16
18504	1	889252	0	0	1000002	8	8	same	2	0	0	42.1	1	1	-17.05	198.55	72.80	0	264.4	-2.2233	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4150	14065.4	1	10	1	0	0	0	8	6
18504	1	890220	0	0	6	4	4	same	1	0	0	1.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0871	9190.2	0	6	0	0	0	0	1	0
18504	1	898976	0	0	7	2	2	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6269	648.1	0	7	0	0	0	0	1	0
18504	1	901242	0	0	4	17	17	same	3	0	1	22.6	0	0	-8.30	144.75	215.51	0	232.2	-0.5092	-1.1076	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8878	6563.0	0	4	1	0	1	1	10	7
18515	1	350519	0	0	1000005	14	14	same	8	0	0	555.7	1	2	96.41	-196.47	3.54	0	1429.3	-1.0580	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4801	25955.5	1	11	1	0	0	0	11	3
18515	1	354787	0	0	1000000	23	23	same	7	1	0	32.0	1	1	156.15	183.25	282.68	0	206.9	-0.2028	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2177	28144.0	1	8	1	0	0	0	11	4
18515	1	362597	0	0	3	2	2	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8558	9449.0	0	3	0	0	0	0	1	0
18515	1	363191	0	0	6	9	9	same	6	0	0	96.4	0	0	-54.19	191.48	2.48	0	357.2	-0.8207	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.6295	2038.7	0	6	1	0	0	0	7	1
18528	1	168922	0	0	1000002	7	7	same	3	0	0	25.6	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.2950	36032.1	1	11	0	0	0	0	5	2
18551	1	422539	0	0	12	1	1	same	1	0	0	1.0	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8574	211.0	0	12	0	0	0	0	1	0
18551	1	434573	0	0	4	4	4	same	1	0	0	2.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.6878	3529.5	0	4	0	0	0	0	1	0
18551	1	436135	0	0	1000005	10	10	same	2	0	0	28.9	0	0	185.03	-198.60	125.47	0	227.6	-0.2629	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.6852	3256.5	1	1000005	1	0	0	0	3	1
18551	1	439655	0	0	1000002	7	7	same	9	0	0	163.9	0	0	132.86	69.61	325.63	0	518.2	3.0508	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9940	7929.5	1	5	1	0	0	0	10	1
18577	1	4341	0	0	1000007	2	2	same	1	0	0	2.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.5275	214.7	1	2	0	0	0	0	1	0
18577	1	4583	0	0	1000008	3	3	same	1	0	0	9.1	0	0	85.27	199.19	165.67	0	31.1	-2.0737	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.3407	1326.8	1	1000008	1	0	0	0	2	1
18577	1	10831	0	0	1000008	5	5	same	1	0	0	1.0	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1462	260.7	1	6	0	0	0	0	1	0
18577	1	16441	0	0	1	14	14	same	9	1	1	23.8	1	2	-51.38	22.27	439.85	0	216.0	-0.6062	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.4538	24968.4	0	1	1	0	0	0	23	14
18577	1	17013	0	0	1000007	11	11	same	5	0	0	54.4	0	0	15.00	129.69	385.27	0	315.0	-0.1278	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4072	2097.3	1	7	1	0	0	0	7	2
18587	1	357770	0	0	5	13	13	same	3	0	0	2.3	1	1	-28.67	197.51	228.17	0	107.8	-2.0328	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.9115	2662.7	0	5	1	0	0	0	3	0
18587	1	362764	0	0	3	5	5	same	2	0	0	33.5	1	1	-116.22	191.68	493.96	0	17.0	-1.4280	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.5055	9986.6	0	3	1	0	0	0	5	3
18587	1	364414	0	0	1000005	8	8	same	1	0	0	1.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.8872	2728.5	1	6	0	0	0	0	1	0
18587	1	364854	0	0	2	5	5	same	13	0	0	15.7	1	1	83.31	157.50	152.14	0	270.8	-2.8821	-7.4703	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.7745	21633.7	0	2	1	0	1	1	31	18
18587	1	370376	0	0	3	4	4	same	1	0	0	0.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.5088	3487.1	0	3	0	0	0	0	1	0
18587	1	885846	0	0	1000002	7	7	same	1	0	0	1.3	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1293	203.5	1	0	0	0	0	0	1	0
18587	1	895394	0	0	1000007	18	18	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8433	6320.7	1	4	0	0	0	0	1	0
18587	1	897660	0	0	1000002	8	8	same	1	0	0	2.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1617	29809.7	1	0	0	0	0	0	1	0
